,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,ground_truth
125,0.00182870877200239,0.0,0.9233870967741936,0,0.4032921810699587,0.464648400076643,0.8805355303810505,0.07850394202002382,2,0.001908396946564861,0.6914893617021276,0.9700438751323819,0.3609271523178808,0.36444444444444446,0
126,0.004282685331260422,0.0,0.9233870967741936,0,0.4032921810699587,0.39317876987928735,0.9546858908341915,0.0570706289954442,2,0.001908396946564861,0.6914893617021276,0.9051641535125322,0.7044701986754967,0.5687186358804825,1
127,0.0028417482410901308,0.0,0.7855571847507332,0,0.4917695473251028,0.4085073768921249,0.9588053553038105,0.05989869872418592,4,0.4770992366412213,0.9148936170212765,0.9879217307983257,0.42660044150110377,0.24888888888888888,0
128,0.0035867194605635074,0.0,0.7855571847507332,0,0.4917695473251028,0.5499137765855527,0.9876416065911431,0.06209931889896243,4,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.3769315673289183,0.2888888888888889,0
129,0.009834002248850959,0.0,0.7855571847507332,0,0.4917695473251028,0.39777735198313835,0.945417095777549,0.0773217906864662,4,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.4583333333333333,0.20666666666666672,0
130,0.0037511571331781046,0.0,0.7855571847507332,0,0.4917695473251028,0.5550871814523856,0.9886714727085479,0.08992534259654995,4,0.4770992366412213,0.9148936170212765,0.9953098996419386,0.2999448123620309,0.3155555555555556,0
131,0.01333732269842333,0.0,0.7855571847507332,0,0.4917695473251028,0.5297949798812033,0.976313079299691,0.10379288708636071,4,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.2905629139072847,0.3244444444444445,0
132,0.0065609844590101725,0.0,0.7855571847507332,0,0.4917695473251028,0.538608928913585,0.9783728115345005,0.10892160517964154,4,0.4770992366412213,0.9148936170212765,0.9719098290382773,0.2591059602649006,0.4000000000000001,0
133,0.0036360620021067803,0.0,0.7855571847507332,0,0.4917695473251028,0.4332247557003258,0.9526261585993822,0.12187980248979259,4,0.4770992366412213,0.9148936170212765,0.9792979978818902,0.3669977924944812,0.29777777777777775,0
134,0.010900880163039448,0.0,0.7855571847507332,0,0.4917695473251028,0.42077026250239513,0.9835221421215243,0.11061299093380865,4,0.4770992366412213,0.9148936170212765,0.6617580311664734,0.4299116997792494,0.23555555555555557,0
135,0.00619827743951099,0.0,0.7855571847507332,0,0.4917695473251028,0.5315194481701476,0.9814624098867148,0.08921605179641535,4,0.4770992366412213,0.9148936170212765,0.9943769226889909,0.42025386313465785,0.29111111111111115,0
136,0.003555360533250129,0.0,0.7855571847507332,0,0.4917695473251028,0.4562176662195824,0.933058702368692,0.07613963935290856,4,0.4770992366412213,0.9148936170212765,0.9529729184527712,0.41859823399558493,0.27555555555555555,0
137,0.0038890689748036084,0.0,0.7855571847507332,0,0.4917695473251028,0.5543207511017435,0.9835221421215243,0.06549118387909321,4,0.4770992366412213,0.9148936170212765,0.9928892026829391,0.35485651214128033,0.26888888888888896,0
138,0.002736656495434185,0.0,0.7855571847507332,0,0.4917695473251028,0.4399310212684423,0.9814624098867148,0.04901381298365905,4,0.4770992366412213,0.9148936170212765,0.9877452216450654,0.5405629139072847,0.18444444444444447,0
139,0.0060492382365807396,0.0,0.7855571847507332,0,0.4917695473251028,0.49626365204062084,0.9783728115345005,0.049022906455455637,4,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.461644591611479,0.2844444444444445,0
140,0.003198610585964598,0.0,0.7855571847507332,0,0.4917695473251028,0.5006706265568118,0.9340885684860968,0.04385781447498842,4,0.4770992366412213,0.9148936170212765,0.9777598466891926,0.6189293598233996,0.2,0
141,0.018234485648401456,0.0,0.7855571847507332,0,0.4917695473251028,0.2793638628089672,1.0,0.028171575625858217,4,0.4770992366412213,0.9148936170212765,0.9999999999999999,0.9017660044150109,0.6406507545900869,1
142,0.037256765997661236,0.0,0.7008797653958945,1,0.9999999999999999,0.3529411764705882,1.0,0.017459465849466685,5,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.6923289183222958,0.1866666666666667,0
143,0.04598275281477283,0.0,0.7008797653958945,0,0.9999999999999999,0.3653956696685189,1.0,0.02566177740999738,5,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.6812913907284768,-0.1812761901896301,1
144,0.031172572110921136,0.0,0.7008797653958945,0,0.9999999999999999,0.25713738264035246,0.9773429454170957,0.019669179496039815,5,0.41221374045801523,0.22340425531914887,0.9999999999999999,0.760485651214128,0.15111111111111114,0
145,0.026672172649890052,0.0,0.7008797653958945,0,0.9999999999999999,0.492239892699751,1.0,0.026325600851148975,5,0.41221374045801523,0.22340425531914887,0.435195925160119,0.7193708609271523,0.1955555555555556,0
146,0.024151207127625664,0.0,0.7008797653958945,0,0.9999999999999999,0.3960528836941942,1.0,0.035191735852831266,5,0.41221374045801523,0.22340425531914887,0.4260174491905795,0.41169977924944806,0.23555555555555557,0
147,0.026551682434549757,0.0,0.7008797653958945,0,0.9999999999999999,0.26154435715654345,0.9557157569515963,0.030117578590330027,5,0.41221374045801523,0.22340425531914887,0.9869131070654092,0.7671081677704195,0.21333333333333332,0
148,0.026128730307380433,0.0,0.7008797653958945,0,0.9999999999999999,0.31136232994826596,0.9361483007209063,0.03637388718638891,5,0.41221374045801523,0.22340425531914887,0.8993645670482627,0.7337196467991169,0.2844444444444445,0
149,0.030658128346357217,0.0,0.7008797653958945,0,0.9999999999999999,0.3901130484767198,0.9474768280123584,0.03601924178632161,5,0.41221374045801523,0.22340425531914887,0.8864037520802865,0.5441501103752759,0.23111111111111116,0
150,0.018548749307068863,0.0,0.7008797653958945,0,0.9999999999999999,0.4907070319984671,0.972193614830072,0.044412516254580856,5,0.41221374045801523,0.22340425531914887,0.9392304200917848,0.3413355408388521,0.3666666666666667,0
151,0.01674724075158919,0.0,0.7008797653958945,0,0.9999999999999999,0.35313278405824866,1.0,0.04201183970027918,5,0.41221374045801523,0.22340425531914887,0.8605577689243029,0.31870860927152317,0.3244444444444445,0
152,0.01259145229823846,0.0,0.7008797653958945,1,0.9999999999999999,0.27802260969534387,0.8764160659114315,0.04370322545444626,5,0.41221374045801523,0.22340425531914887,0.8647939886025517,0.2866997792494481,0.22888888888888892,0
153,0.024085229742919736,0.0,0.7008797653958945,0,0.9999999999999999,0.41157309829469246,0.984552008238929,0.0448853767880039,5,0.41221374045801523,0.22340425531914887,0.6597155681073176,0.3879690949227373,0.32,0
154,0.015820297835627068,0.0,0.7008797653958945,1,0.9999999999999999,0.4920482851120903,0.9588053553038105,0.0563613381953096,5,0.41221374045801523,0.22340425531914887,0.8086640778657521,0.3694812362030905,0.26666666666666666,0
155,0.03966162481055387,0.0,0.7008797653958945,1,0.9999999999999999,0.4964552596282813,0.8208032955715756,0.0560066927952423,5,0.41221374045801523,0.22340425531914887,0.22111553784860558,0.3667218543046357,0.23555555555555557,0
156,0.02742905801379073,0.0,0.7008797653958945,0,0.9999999999999999,0.3278405824870666,0.9382080329557158,0.05517918686175195,5,0.41221374045801523,0.22340425531914887,0.22267890463462603,0.3976269315673289,0.18,0
157,0.01368170891092581,0.0,0.7008797653958945,0,0.4526748971193414,0.6480168614677141,0.9732234809474769,0.06799188862315746,5,0.41221374045801523,0.22340425531914887,0.9156034091482173,0.07891832229580573,0.8066666666666666,0
158,0.015022162556586567,0.0,0.7008797653958945,0,0.4526748971193414,0.47997700708948077,1.0,0.05707972246724079,5,0.41221374045801523,0.22340425531914887,0.8915477331181603,0.12969094922737306,0.42888888888888893,0
159,0.01594584594246952,0.0,0.7008797653958945,0,0.9999999999999999,0.5650507760107301,1.0,0.05786176104174813,5,0.41221374045801523,0.22340425531914887,0.9178223813606334,0.15618101545253862,0.4066666666666667,0
160,0.014242348084542769,0.0,0.7008797653958945,1,0.4526748971193414,0.5152328032190076,0.9237899073120494,0.060817139375642246,5,0.41221374045801523,0.22340425531914887,0.8537999899137627,0.10402869757174393,0.4888888888888889,0
161,0.016376778298453364,0.0,0.7008797653958945,0,0.4526748971193414,0.7526346043303315,0.9052523171987641,0.07650337822477245,5,0.41221374045801523,0.22340425531914887,0.9433405618034193,0.0,1.0,0
162,0.02054009739026286,0.0,0.7008797653958945,1,0.4526748971193414,0.8126077792680589,0.9814624098867148,0.08285062153879731,5,0.41221374045801523,0.22340425531914887,0.981617832467598,0.005242825607064017,1.0,0
163,0.017002383278475815,0.0,0.7008797653958945,1,0.4526748971193414,0.9223989269975091,0.9371781668383111,0.09388100282806973,5,0.41221374045801523,0.22340425531914887,0.9786928236421403,0.043874172185430466,1.0,0
164,0.025132550476633212,0.0,0.7008797653958945,0,0.4526748971193414,0.4393561985054609,0.9155509783728115,0.11752402949922254,5,0.41221374045801523,0.22340425531914887,0.995486408795199,0.2734547461368653,0.39333333333333337,0
165,0.03279401972892399,0.0,0.7008797653958945,0,0.4526748971193414,0.48668327265759725,0.9279093717816684,0.10492047758913876,5,0.41221374045801523,0.22340425531914887,0.6047707902566948,0.22295805739514352,0.4444444444444445,0
166,0.022523015654286598,0.0,0.7008797653958945,0,0.4526748971193414,0.8369419429009389,0.96086508753862,0.08332348207222036,5,0.41221374045801523,0.22340425531914887,0.930404962428766,0.0543598233995585,1.0,0
167,0.020163677864913382,0.0,0.7008797653958945,0,0.4526748971193414,0.4437631730216517,0.7857878475798147,0.11787867489928981,5,0.41221374045801523,0.22340425531914887,0.5731252206364417,0.28725165562913907,0.41777777777777786,0
168,0.02578490608282263,0.0,0.7008797653958945,0,0.4526748971193414,0.5284537267675801,0.9598352214212151,0.08824305031417946,5,0.41221374045801523,0.22340425531914887,0.7483231630440264,0.2585540838852097,0.41777777777777786,0
169,0.02746109132663773,0.0,0.7008797653958945,0,0.4526748971193414,0.5443571565433992,0.9505664263645727,0.10301994198364996,5,0.41221374045801523,0.22340425531914887,0.8314085430430178,0.26462472406181015,0.3844444444444445,0
170,0.013500074407203877,0.0,0.7008797653958945,0,0.4526748971193414,0.4433799578463308,0.9443872296601441,0.11787867489928981,5,0.41221374045801523,0.22340425531914887,0.7362196782490292,0.3504415011037527,0.27555555555555555,0
171,0.025936642827887366,0.0,0.7008797653958945,0,0.4526748971193414,0.44433799578463307,0.972193614830072,0.11449590339095565,5,0.41221374045801523,0.22340425531914887,0.8770235513641635,0.2842163355408388,0.3133333333333334,0
172,0.0014928647762591117,0.0,0.1315982404692082,0,0.257201646090535,0.3853228587852079,0.8815653964984552,0.13335576389709825,5,0.20801526717557245,0.4255319148936172,0.9999999999999999,0.3576158940397351,0.4022222222222223,0
173,0.0009605497950542364,0.0,0.1315982404692082,0,0.257201646090535,0.5470396627706459,0.8362512873326466,0.1379206867389901,5,0.20801526717557245,0.4255319148936172,0.9964698169347925,0.20171081677704192,0.8500010726023202,1
174,0.0008783871575414062,0.0,0.1315982404692082,0,0.257201646090535,0.4403142364437632,0.6776519052523172,0.14297665705789814,5,0.20801526717557245,0.4255319148936172,0.9907458772504918,0.21826710816777045,0.39111111111111113,0
175,0.00067798225646702,0.0,0.1315982404692082,0,0.257201646090535,0.571948649166507,0.3110195674562307,0.18211495967045255,5,0.20801526717557245,0.4255319148936172,0.9850219375661909,0.09933774834437087,0.70548532396009,1
176,0.000718220593306409,0.0,0.1315982404692082,0,0.257201646090535,0.471163058057099,0.4562306900102987,0.22054397148287247,5,0.20801526717557245,0.4255319148936172,0.9907458772504918,0.23123620309050769,0.40444444444444444,0
177,0.0005387216437742751,0.0,0.1315982404692082,0,0.257201646090535,0.5276872964169382,0.7260556127703399,0.19895606943775063,5,0.20801526717557245,0.4255319148936172,0.9967219728680217,0.12582781456953643,0.43555555555555564,0
178,0.0006755095095104097,0.0,0.1315982404692082,0,0.257201646090535,0.6321134316918952,0.7363542739443872,0.1623821258718366,5,0.20801526717557245,0.4255319148936172,0.9858036209592012,0.1432119205298013,0.5533333333333332,0
179,0.0005786227878468533,0.0,0.07331378299120235,0,0.2119341563786007,0.6551063422111517,0.5715756951596292,0.1545344597113732,3,0.011450381679389277,0.5531914893617023,0.9999999999999999,0.09133554083885209,0.7155555555555556,0
180,0.0006694400397078201,0.0,0.07331378299120235,0,0.2119341563786007,0.8055182985246215,0.8280123583934088,0.1465322045303677,3,0.011450381679389277,0.5531914893617023,0.99662111049473,0.1608719646799117,0.7733333333333332,0
181,0.0007031593163888723,0.0,0.07331378299120235,0,0.2119341563786007,0.49492239892699763,0.6107106076210093,0.13351944638943702,3,0.011450381679389277,0.5531914893617023,0.9999999999999999,0.21302428256070638,0.6933333333333334,0
182,0.0009521199758839734,0.0,0.07331378299120235,0,0.2119341563786007,0.6886376700517342,0.9196704428424305,0.1428584419245424,3,0.011450381679389277,0.5531914893617023,0.9929900650562308,0.08526490066225167,0.731111111111111,0
183,0.0010538397938718138,0.0,0.07331378299120235,0,0.2119341563786007,0.575205978156735,0.9546858908341915,0.1561712846347607,3,0.011450381679389277,0.5531914893617023,0.9999999999999999,0.10899558498896247,0.611111111111111,0
184,0.0008627638926791854,0.0,0.07331378299120235,0,0.2119341563786007,0.391454301590343,0.8949536560247168,0.16898398639616619,3,0.011450381679389277,0.5531914893617023,0.9851227999394826,0.3380242825607064,0.13597772177146394,1
185,0.0006086329440929898,0.0,0.07331378299120235,0,0.2119341563786007,0.49664686721594176,0.6786817713697219,0.19551873709863687,3,0.011450381679389277,0.5531914893617023,0.9753139341368703,0.315121412803532,0.5466666666666666,0
186,0.0005586160170160958,0.0,0.07331378299120235,0,0.2119341563786007,0.8181643993102127,0.5221421215242018,0.18819849230237612,3,0.011450381679389277,0.5531914893617023,0.9892329416511171,0.0750551876379691,1.0,0
187,0.0008140957366695336,0.45,0.1092375366568915,0,0.10699588477366251,0.6171680398543783,0.3934088568486097,0.2417954150715202,5,0.4026717557251908,0.2765957446808509,0.992359675223158,0.1365894039735099,0.6,0
188,0.00134281399502843,0.45,0.1092375366568915,0,0.10699588477366251,0.5738647250431118,0.2698249227600412,0.3125517191208432,5,0.4026717557251908,0.2765957446808509,0.9645468757879873,0.0780905077262693,0.5511111111111111,0
189,0.0008697325431932695,0.45,0.1092375366568915,0,0.10699588477366251,0.6943858976815481,0.3707518022657055,0.3125517191208432,5,0.4026717557251908,0.2765957446808509,0.9999999999999999,0.1009933774834437,0.6644444444444444,0
190,0.0009481860602711838,0.45,0.1092375366568915,0,0.10699588477366251,0.6495497221689978,0.19155509783728117,0.4865189280615447,5,0.4026717557251908,0.2765957446808509,0.9515356296333654,0.09299116997792495,0.7111111111111111,0
191,0.0007057444609344197,0.45,0.1092375366568915,0,0.10699588477366251,0.6089289135849779,0.28733264675592174,0.4865189280615447,5,0.4026717557251908,0.2765957446808509,0.9818699884008271,0.08167770419426049,0.5666666666666667,0
192,0.0009027774343407005,0.45,0.1092375366568915,0,0.10699588477366251,0.6930446445679249,0.24098867147270858,0.4865189280615447,5,0.4026717557251908,0.2765957446808509,0.9838368046800141,0.031456953642384114,0.6977777777777777,0
193,0.00017477825079678655,0.6,0.09054252199413491,0,0.03292181069958855,0.6206169764322668,0.07209062821833163,0.46285771444679863,1,0.14885496183206098,0.31914893617021267,0.9910988955570125,0.09105960264900662,0.58,0
194,9.070485427203005e-05,0.6,0.09054252199413491,0,0.03292181069958855,0.5830618892508143,0.16374871266735327,0.46285771444679863,1,0.14885496183206098,0.31914893617021267,0.94906450148772,0.07312362030905077,0.5355555555555556,0
195,8.41857941136933e-05,0.8,0.0,0,0.07613168724279828,0.8265951331672735,0.2996910401647786,0.41091580354463525,4,0.1297709923664122,0.1914893617021276,0.9932674365827828,0.03421633554083886,0.838864292580146,1
196,0.00037979145301758306,0.8,0.03885630498533725,0,0.039094650205761305,0.7139298716229162,0.3213182286302781,0.5619219961989289,2,0.27099236641221375,0.0,0.9999999999999999,0.06484547461368653,0.6288888888888888,0
197,0.0004534118737712134,0.8,0.03885630498533725,0,0.039094650205761305,0.6794405058440315,0.34706488156539655,0.5619219961989289,2,0.27099236641221375,0.0,0.8926067880377225,0.1898454746136865,0.5622222222222222,0
198,0.00035247883890593087,0.8,0.03885630498533725,0,0.039094650205761305,0.7114389729833303,0.364572605561277,0.5619219961989289,2,0.27099236641221375,0.0,0.9881486711382319,0.13493377483443708,0.6577777777777778,0
199,0.00028301712894296366,0.9500000000000001,0.03702346041055718,0,0.03703703703703709,0.6541483042728492,0.12770339855818746,0.5932399130664098,3,0.41030534351145037,0.46808510638297873,0.9999999999999999,0.0780905077262693,0.6644444444444444,0
200,0.0001288076369216189,0.9500000000000001,0.03702346041055718,0,0.03703703703703709,0.6848055182985245,0.11328527291452112,0.5932399130664098,3,0.41030534351145037,0.46808510638297873,0.9682283524131323,0.0750551876379691,0.62,0
201,0.0003161744176793315,0.8250000000000001,0.057551319648093846,0,0.061728395061728336,0.4983713355048859,0.36560247167868176,0.46744082423228356,2,0.30725190839694655,0.22340425531914887,0.9921075192899289,0.15728476821192053,0.42444444444444446,0
202,0.0001736542749074181,0.8250000000000001,0.057551319648093846,0,0.061728395061728336,0.7758191224372485,0.13182286302780638,0.46744082423228356,2,0.30725190839694655,0.22340425531914887,0.9961672298149176,0.0380794701986755,0.8288888888888888,0
203,0.0003234802609602261,0.9500000000000001,0.08137829912023462,0,0.0639917695473251,0.822379766238743,0.31204943357363546,0.3626840291354837,4,0.07061068702290074,0.22340425531914887,0.9896111755509607,0.05739514348785872,0.9666666666666666,0
204,0.00015477147996602894,0.9500000000000001,0.08137829912023462,0,0.0639917695473251,0.8570607396052886,0.29866117404737386,0.3626840291354837,4,0.07061068702290074,0.22340425531914887,0.9839880982399516,0.031732891832229576,1.0,0
205,0.0014622926320682912,0.0,0.37133431085043994,0,0.21399176954732513,0.44644567924889833,0.19979402677651908,0.2560539788485846,4,0.17175572519083965,0.6382978723404256,0.9999999999999999,0.25220750551876375,0.39111111111111113,0
206,0.0025106249440821995,0.0,0.37133431085043994,0,0.21399176954732513,0.5297949798812033,0.5108135942327497,0.2932917458556502,4,0.17175572519083965,0.6382978723404256,0.9948812345554491,0.25496688741721857,0.43111111111111106,0
207,0.002761271567411353,0.0,0.37133431085043994,0,0.21399176954732513,0.4257520597815675,0.7188465499485067,0.2932917458556502,4,0.17175572519083965,0.6382978723404256,0.9811639517877856,0.45060706401766,0.3888888888888889,0
208,0.0014561107646767647,0.0,0.37133431085043994,1,0.21399176954732513,0.47959379191415985,0.5787847579814624,0.28277059898698725,4,0.17175572519083965,0.6382978723404256,0.9607141056029048,0.3567880794701987,0.43111111111111106,0
209,0.004826240071358982,0.0,0.37133431085043994,1,0.21399176954732513,0.3416363287986205,1.0,0.24965217470378015,4,0.17175572519083965,0.6382978723404256,0.9999999999999999,0.5894039735099337,0.33333333333333337,0
210,0.001889853060384031,0.0,0.37133431085043994,1,0.21399176954732513,0.45966660279747085,0.9186405767250256,0.24984313761150873,4,0.17175572519083965,0.6382978723404256,0.9907963084371375,0.4288079470198675,0.3711111111111111,0
211,0.004152641320860498,0.0,0.37133431085043994,1,0.21399176954732513,0.35313278405824866,0.8825952626158599,0.23055588393092602,4,0.17175572519083965,0.6382978723404256,0.9958142115083968,0.613962472406181,0.3177777777777778,0
212,0.0023701279579111494,0.0,0.37133431085043994,1,0.21399176954732513,0.4303506418854187,0.5242018537590113,0.22942829342814797,4,0.17175572519083965,0.6382978723404256,0.9849715063795451,0.3945916114790287,0.38666666666666666,0
213,0.0015083756435323955,0.0,0.37133431085043994,0,0.21399176954732513,0.5391837516765664,0.3027806385169928,0.2560539788485846,4,0.17175572519083965,0.6382978723404256,0.9720359070048918,0.21109271523178808,0.5133333333333333,0
214,0.0031834369114581247,0.0,0.37133431085043994,0,0.21399176954732513,0.35466564475953255,0.07106076210092689,0.22350844328856312,4,0.17175572519083965,0.6382978723404256,0.8790407988299965,0.7676600441501105,0.4155555555555555,0
215,0.002154661779919227,0.0,0.37133431085043994,0,0.21399176954732513,0.5022034872580955,0.40679711637487126,0.2560539788485846,4,0.17175572519083965,0.6382978723404256,0.9917545009834081,0.2135761589403974,0.6892430219298888,1
216,0.0004414977293439083,0.0,0.49230205278592387,1,0.33950617283950624,0.44587085648591673,0.5468589083419155,0.18027807836753995,5,0.1698473282442748,0.404255319148936,0.9896616067376066,0.3250551876379691,0.4066666666666667,0
217,0.0007172090150059773,0.0,0.49230205278592387,0,0.33950617283950624,0.5903429775819123,0.8465499485066941,0.20837690621902538,5,0.1698473282442748,0.404255319148936,0.9896111755509607,0.21964679911699775,0.21301071585478337,1
218,0.0011730936357338014,0.0,0.49230205278592387,1,0.33950617283950624,0.4579421345085265,0.9361483007209063,0.16001782320472135,5,0.1698473282442748,0.404255319148936,0.9999999999999999,0.44674392935982343,0.3666666666666667,0
219,0.0012131071773953163,0.0,0.49230205278592387,1,0.33950617283950624,0.5388005365012455,0.92173017507724,0.20312087952059216,5,0.1698473282442748,0.404255319148936,0.9920318725099602,0.24199779249448122,0.4000000000000001,0
220,0.003953809986031228,0.0,0.21041055718475074,1,0.2510288065843621,0.6495497221689978,0.8815653964984552,0.15750802498886046,8,0.22900763358778625,0.5106382978723403,0.9868878914720863,0.22019867549668876,0.4822222222222223,0
221,0.004511526822335829,0.0,0.21041055718475074,1,0.2510288065843621,0.4987545506802068,0.9104016477857878,0.1744491629459211,8,0.22900763358778625,0.5106382978723403,0.9958142115083968,0.5444260485651213,0.3711111111111111,0
222,0.006937628779537524,0.0,0.21041055718475074,1,0.2510288065843621,0.6357539758574439,0.7703398558187435,0.1948276332420955,8,0.22900763358778625,0.5106382978723403,0.983584648746785,0.22626931567328917,0.5,0
223,0.006838044515739485,0.0,0.21041055718475074,0,0.2510288065843621,0.5857443954780609,0.8022657054582903,0.1948276332420955,8,0.22900763358778625,0.5106382978723403,0.9999999999999999,0.1619757174392936,0.5577777777777778,0
224,0.003473197895737299,0.0,0.21041055718475074,0,0.24485596707818924,0.9015136999425178,0.776519052523172,0.16048159026634778,8,0.22900763358778625,0.5106382978723403,0.9701195219123506,0.06650110375275937,0.8844444444444444,0
225,0.005851530877640837,0.0,0.21041055718475074,0,0.24485596707818924,0.989461582678674,0.8249227600411946,0.16048159026634778,8,0.22900763358778625,0.5106382978723403,0.9624287659488628,0.08002207505518763,1.0,0
226,0.004224126187424329,0.0,0.21041055718475074,0,0.24485596707818924,0.8582103851312511,0.8609680741503605,0.18969891514881465,8,0.22900763358778625,0.5106382978723403,0.9759947551565888,0.03863134657836645,0.7244444444444444,0
227,0.004564016496369333,0.0,0.21041055718475074,0,0.24485596707818924,0.6901705307530178,0.7929969104016479,0.18969891514881465,8,0.22900763358778625,0.5106382978723403,0.9374148973725351,0.12775938189845476,0.5911111111111111,0
228,0.003280548428299555,0.0,0.21041055718475074,0,0.24485596707818924,0.7903812990994444,0.14521112255406798,0.20419390919259067,8,0.22900763358778625,0.5106382978723403,0.9511069645468758,0.060430463576158944,0.9266666666666667,0
229,0.004894465407843643,0.0,0.21041055718475074,0,0.24485596707818924,0.5730982946924698,0.19052523171987643,0.20419390919259067,8,0.22900763358778625,0.5106382978723403,0.9582429774572595,0.05601545253863134,0.5888888888888889,0
230,0.005964715249700236,0.0,0.21041055718475074,0,0.24485596707818924,0.4636903621383407,0.6714727085478887,0.23114695959770482,8,0.22900763358778625,0.5106382978723403,0.9532250743860003,0.2737306843267108,0.026576025875393816,1
231,0.005132523501211871,0.0,0.21041055718475074,0,0.24485596707818924,0.7378808200804753,0.7621009268795057,0.23114695959770482,8,0.22900763358778625,0.5106382978723403,0.947652428261637,0.09713024282560706,0.5933333333333333,0
232,0.006395085617739396,0.0,0.21041055718475074,0,0.2510288065843621,0.915117838666411,0.7250257466529351,0.24632396402622558,8,0.22900763358778625,0.5106382978723403,0.972288062938121,0.02041942604856513,0.8155555555555556,0
233,0.003654607604281359,0.0,0.21041055718475074,0,0.2510288065843621,0.8978731557769687,0.6951596292481977,0.22936463912557176,8,0.22900763358778625,0.5106382978723403,0.954738009985375,0.06125827814569537,0.9622222222222221,0
234,0.004963365129861927,0.0,0.21041055718475074,1,0.2510288065843621,0.6064380149453917,0.654994850669413,0.22936463912557176,8,0.22900763358778625,0.5106382978723403,0.907458772504917,0.17439293598233996,0.5333333333333333,0
235,0.0036431430502098018,0.0,0.21041055718475074,0,0.2510288065843621,0.48380915884269016,0.6035015447991761,0.22936463912557176,8,0.22900763358778625,0.5106382978723403,0.9491905794543346,0.2524834437086093,0.4222222222222222,0
236,0.0057801584086659445,0.0,0.21041055718475074,1,0.2510288065843621,0.5882352941176471,0.7579814624098867,0.27447735270849055,8,0.22900763358778625,0.5106382978723403,0.9786928236421403,0.21550772626931564,0.4466666666666667,0
237,0.005681810518346209,0.0,0.21041055718475074,0,0.2510288065843621,0.7275340103468096,0.7075180226570545,0.27447735270849055,8,0.22900763358778625,0.5106382978723403,0.9827777497604518,0.08278145695364239,0.5888888888888889,0
238,0.0008555704469872276,0.3,0.16385630498533724,0,0.08847736625514402,0.5594941559685763,0.16065911431513905,0.4601569533232092,6,0.215648854961832,0.4255319148936172,0.955897927278229,0.12775938189845476,0.4155555555555555,0
239,0.0009688672166355626,0.3,0.16385630498533724,0,0.08847736625514402,0.5834451044261352,0.40473738414006183,0.4601569533232092,6,0.215648854961832,0.4255319148936172,0.9669171415603408,0.15562913907284767,0.4066666666666667,0
240,0.0012023170088573797,0.3,0.16385630498533724,0,0.08847736625514402,0.6392029124353326,0.529351184346035,0.47345160908983447,6,0.215648854961832,0.4255319148936172,0.9857531897725553,0.266280353200883,0.3777777777777778,0
241,0.0011217279375896653,0.3,0.16385630498533724,0,0.08847736625514402,0.4855336271316343,0.6405767250257466,0.47345160908983447,6,0.215648854961832,0.4255319148936172,0.9942508447223763,0.2944260485651214,0.3355555555555556,0
242,0.0010855359139520027,0.3,0.16385630498533724,0,0.08847736625514402,0.5359264226863384,0.5149330587023686,0.5370513508352355,6,0.215648854961832,0.4255319148936172,0.9391043421251702,0.26186534216335544,0.38222222222222224,0
243,0.0013628207658591875,0.3,0.16385630498533724,0,0.08847736625514402,0.5426326882544549,0.05046343975283214,0.5370513508352355,6,0.215648854961832,0.4255319148936172,0.9440465984164607,0.09547461368653423,0.4155555555555555,0
244,0.00224525423660232,0.22,0.19794721407624635,0,0.09465020576131689,0.38934661812607774,0.7579814624098867,0.6206567305331503,7,0.2729007633587786,0.6914893617021276,0.9384487366987746,0.29718543046357615,0.28,0
245,0.0020794677929204804,0.22,0.19794721407624635,0,0.09465020576131689,0.39164590917800346,0.6930998970133883,0.6206567305331503,7,0.2729007633587786,0.6914893617021276,0.9804074839880983,0.461644591611479,0.30000000000000004,0
246,0.003748571988632558,0.22,0.19794721407624635,0,0.09465020576131689,0.48802452577122046,0.329557157569516,0.6298047631605271,7,0.2729007633587786,0.6914893617021276,0.9830551212870039,0.20502207505518766,0.42888888888888893,0
247,0.002138364129523385,0.22,0.19794721407624635,0,0.09465020576131689,0.5106342211151561,0.7857878475798147,0.6298047631605271,7,0.2729007633587786,0.6914893617021276,0.947652428261637,0.23233995584988965,0.34444444444444444,0
248,0.001776668688324633,0.22,0.19794721407624635,0,0.09465020576131689,0.5502969917608737,0.47579814624098876,0.6089807127463195,7,0.2729007633587786,0.6914893617021276,0.9440465984164607,0.21495584988962468,0.4333333333333334,0
249,0.00207272393758427,0.22,0.19794721407624635,0,0.09465020576131689,0.6049051542441081,0.15036045314109167,0.6089807127463195,7,0.2729007633587786,0.6914893617021276,0.9920318725099602,0.13327814569536423,0.4711111111111111,0
250,0.0015059028965757851,0.22,0.19794721407624635,0,0.09465020576131689,0.5606438014945393,0.10401647785787849,0.5698969709645446,7,0.2729007633587786,0.6914893617021276,0.9984366332139795,0.11506622516556292,0.43111111111111106,0
